gene	log2fc	pval
HTRA2	-0.09199778479975862	0.002633837709841866
PRADC1	0.2082030198237932	0.01016266736738323
CCT7	0.15662475783673394	5.424991939367062e-13
RAB11FIP5	-0.30707703110726103	7.314960034597375e-05
MRPL53	0.6617334877397614	5.6623617971898315e-42
GNS	0.13695953011186707	0.001039924448498319
MDM2	0.37415617840993176	0.004217801003673768
MPHOSPH6	0.2744549260668001	2.3667636334005135e-20
TMEM231	-0.9861718365070888	8.770288914949912e-23
KIAA0513	-0.0250424137054331	0.5265302721204199
NDRG4	-1.3706090783411777	4.911963458722351e-70
DYNC1LI2	0.009110652899996324	0.7183028936220959
FBXL8	-0.42080185846561713	1.31844907759541e-24
FHOD1	-0.46559053929637584	1.0146450363064516e-34
CCDC102A	-0.5496133198054256	8.226924589748296e-50
URB2	0.31919205497238934	8.944048511935795e-25
TAF5L	0.09251438881383611	1.7214009567332574e-05
STX6	0.052716278466481165	0.09386155106580485
NPL	-0.06985242188410404	0.3939276827607543
LAMC1	-0.6202277337092055	7.873857050083188e-33
RC3H1	-0.04539003341440845	0.10080988956702637
PNKD	0.06392470938274514	0.05538773351480191
SP110	0.17627270314841914	2.419815980653692e-06
MRPL44	0.5670360902938509	3.027965293924534e-35
DOCK10	0.10730688666768351	0.004651127005550137
USP37	1.1758194232845551	0.000753488001900304
SLC19A3	-2.1470226796623795	8.851987519688461e-18
TMBIM1	-0.15538463695787755	0.0010845824758718508
CYP27A1	-0.753830409614634	1.294637319428142e-26
EIF4E2	0.22523037640217242	1.405438817450344e-23
CAB39	0.09433379926108523	0.00036885001502517945
COX5B	0.3411905712689042	2.717870435633633e-16
REV1	-0.4180174523891204	0.007700008619584121
MFSD9	-0.1739991125777351	0.13720543789811387
TMEM127	-0.15225457081976734	0.08929063890524618
TGFBRAP1	-0.03587823771096846	0.02465552153345255
MRPS9	0.5239072822299127	5.206887235130147e-36
C2orf49	0.04426255737952222	0.33480884886236284
EPC2	0.03181649516247626	0.3335521678467927
ALDH1L2	0.34365772405357964	2.0403185257961748e-09
PLXNC1	-0.22648950167040244	6.503323644093846e-10
APPL2	-0.11129565811391573	3.0201183683305303e-06
DRAM1	-0.4741509828571182	1.1677233764963568e-06
SLC41A2	-0.469587587679517	0.2565117414465942
CKAP2	0.8484693973322561	1.824425272651492e-17
THSD1	-0.6336688139003255	8.100074906522705e-07
RCBTB1	-0.43281284190334013	5.5243556168037174e-08
MED4	0.18257137376455745	1.45408292672741e-14
COG3	0.4984689285516186	2.0263547033908305e-45
NUDT15	-0.018777599757934735	0.7176101975665614
CAMK2B	-0.4011182741782026	8.980075088988503e-06
CHST12	-0.1377034836040522	0.011776616063621816
IGF2BP3	0.9697491023970037	4.3568576657102037e-08
GPNMB	-0.3491025546616251	5.624998166273988e-06
NUP42	0.2855328612300212	2.4335476072465143e-19
IL6	-0.5505749041071071	2.034392561408974e-05
BZW2	1.0670810546284613	8.716683646723953e-63
DDX56	0.43294103632124276	9.022750580250176e-33
HUS1	0.4453477411108695	1.2066360704974523e-32
CCM2	0.20390708457956785	4.808753241693803e-10
MYO1G	0.06019238788693259	0.234551887653941
TTYH3	0.9109859532858717	6.519439904418288e-40
TTC5	-0.13758954474214077	4.6046777418269327e-07
MTHFS	0.3048068215992147	0.00011428103460467764
ABHD17C	-0.28008159716989073	3.834769524640741e-06
IREB2	0.19123038489114896	8.225781987851687e-09
ALPK3	0.15548371700687752	0.08678664073140811
CALCOCO2	0.008238794679400377	0.7911121406205053
RSAD1	0.06884332542628775	0.33765141072034577
NMT1	0.34972767939380967	1.591524302539146e-39
SRSF1	0.38308261615059863	4.387030892425573e-11
CHAD	-0.291913910721977	0.024011956684195455
TACO1	0.4210765648938315	3.7885746717053496e-25
LIMD2	0.4393466658331633	2.699307622263546e-16
BRIP1	-0.015560566911350332	0.9458036699915362
KAT7	0.1526698487828664	1.1583151567329604e-09
RTP4	-0.34388302392524633	0.0029314267133805525
NDUFB5	0.4263486690709384	2.5669415199543114e-22
MRPL47	0.7396296999065193	4.104759585627047e-40
MARCHF7	0.45833125601500424	6.170527187371256e-11
GALNT5	-0.22619547653248384	3.446564127213154e-05
TANK	0.18832422798831483	1.340276514543675e-13
SKIL	-0.4821003757391491	0.005609015007676166
KCTD3	0.0016123144575772921	0.9726328808991872
CBWD2	0.33069152965877746	8.953844873156122e-13
CCDC115	-0.1397533200399654	0.0004247784810015152
IMP4	0.30445389344619633	6.095197296426043e-21
HS6ST1	-0.22856453834438376	0.00038529597630650495
UGGT1	0.35113686523536536	3.7240860278636173e-32
GYPC	-0.9527048217792594	5.467806200752407e-38
LRRC8A	-0.2657931718031589	7.025665399134062e-17
TOR1B	-0.07357279983220048	0.031157251476497803
RALGPS1	-0.19721243424013818	0.01391603735334953
TMOD1	-1.635600629906434	1.4511381360511378e-70
ORM1	-0.8816281165444722	1.4099770066676649e-30
STX17	0.1212022706885186	3.920547672061047e-05
RGS3	-0.003945969622232571	0.906994563763878
BAAT	0.058245720869192386	0.8689815296631475
PSMB7	0.006779273888493108	0.8263376506025638
PDCL	-0.18756423047551313	9.432223355917294e-11
RPL35	0.08224712584248207	0.19100884296496173
CTSV	0.021125744899063797	0.9133406983535204
ARPC5L	0.3009664964689784	8.580257455981993e-23
DERL1	0.2683345782682581	2.635170802622026e-09
CCN3	-0.25384103106115075	0.005481431713819416
RANBP6	0.052906861162074104	0.10091789800411433
CCL21	-0.386606827976692	2.2798527128218076e-07
DCTN3	-0.325821700204064	1.1540903669975117e-32
CD72	0.2582013665721189	0.012376276035021365
HINT2	-0.027987040050908303	0.4584879509284212
KIF13A	-0.30509381795664214	3.055080531883369e-21
GMPR	-1.065092610858105	3.257487643907121e-49
TMEM63B	-0.1221661065307188	0.008950560227920259
TJAP1	0.18374606336409924	1.3696449200203922e-14
RIPK1	0.14930251413690437	3.0902959011666255e-12
TUBB2B	0.4994451840044927	0.01573873358260002
C6orf15	-0.06208564321937489	0.8305898131674296
MRPS18B	0.4377330195071165	9.636655672321091e-29
GTF2H4	-0.06224659601534622	0.006093207483529153
NRM	-0.3340379834285059	1.819332135122433e-17
FAM8A1	0.3712432239702238	5.2895263147703804e-15
FHDC1	-0.05989319913427818	0.3211296015185373
TLR2	0.11881496963259454	0.00858074793138717
THAP12	-0.06354501246122668	0.0063853708093598764
ANKRD42	-1.0422483144321695	2.9403063117647535e-07
IL18BP	0.04717595302468615	0.6581530575626582
RAB30	0.17154633297413546	6.564178351325771e-05
LRRC32	-0.8187357197420315	4.052810624839707e-52
MRPL15	0.6539575098296184	4.461022604943327e-41
PI15	0.016755495011074727	0.814281293257111
GGH	0.34919155140165825	4.313575691458523e-06
SULF1	1.1370915227397145	3.2405549660931067e-32
TGS1	-0.013963971216501163	0.6564665878820363
SDCBP	-0.19347348064246903	8.717672201944967e-12
DDX60L	0.07978138657037095	0.11882067076256703
SORL1	0.34961145916154884	1.4417351849042586e-09
BUD13	0.27107990668512866	1.9158314272664777e-21
MMP7	0.789094384272301	2.173488391341567e-11
DCUN1D5	0.36754503849569053	2.5670443192994882e-20
FDX1	-0.11789769610433362	0.03674204298557037
ARHGAP20	-0.4418701754422063	0.14321481592931862
MMP13	0.15171559920443542	0.31947029833260215
SQOR	-0.08565185428523475	0.07780059290944402
CTDSPL2	0.048810129711650795	0.12244959475112155
THBS1	0.8892096074615616	4.888610210570762e-16
NDUFAF1	0.18470189044334123	5.644534824565197e-07
KIF23	0.6857493487796364	1.1723836351525474e-14
HAUS2	0.00352034263195836	0.9371604247020408
LRRC49	-0.37589921723150693	0.08273929906493754
TUBGCP4	-0.2537698001208105	6.111397980177019e-29
RMDN3	-0.2844658970224836	2.3316353052208733e-12
ITPKA	0.025531892663058713	0.7723722179963387
PLCB2	-0.15440375104086312	7.62282439957924e-05
TMEM62	0.29751923900395005	3.7136119125844907e-09
PAK6	0.2677200526018062	1.2256866849428038e-05
RSL24D1	0.1542534601737422	0.0015640643344710424
GCHFR	-0.5699885333798549	1.8652125037288753e-22
MNS1	-0.5768336250911272	2.547995110326119e-10
BCAR3	-0.3070713743967094	7.81094753032124e-11
FNBP1L	0.20850266671837583	4.35503837660189e-09
KYAT3	-0.1561644085448832	0.006642651306018359
ARHGAP29	-0.6249705807915948	2.4251868660641793e-36
IFT172	-0.42416409005620137	1.7346092170436427e-23
SELENOI	0.2828351933848256	3.3935974508025623e-07
CGREF1	0.5348182051730062	3.0585469033151144e-05
KHK	-0.2838423997259516	4.488890670152569e-08
ADCY3	-0.2650226026542647	0.001501351506805978
DYNC2LI1	-0.22763420396629563	2.027833835688309e-07
PREB	0.16796789419987423	2.2568350010269586e-08
PREPL	0.09124686442544075	0.0006182266740429371
CENPO	-0.08836620773836684	0.7044690964646827
LRPPRC	0.6853481760198751	2.6620809950047936e-33
LOXL4	-0.281149694256124	4.3885521770858267e-07
CALHM2	-0.6767110491678414	7.739911906149161e-23
ARL3	0.11459355752526268	1.8138167935763153e-05
KIF20B	0.4355970014892712	0.0008893410870144665
EXOC6	-0.011503410919731848	0.6094210847346555
DBR1	0.08900301276328024	4.279888968913143e-05
TOPBP1	0.2668052275088326	2.3272621732250545e-12
DNAJC13	-0.012605626544925648	0.4751661285032759
BARD1	0.302074927472721	0.014390880559281154
ASNSD1	-0.5595338990641316	1.4005337818942384e-09
METTL5	0.1072810458720795	0.0028327486114486104
SSB	0.3514198464283271	6.098378533692491e-32
PPIG	0.3736581609629033	4.424662145151567e-43
HECW2	-0.35569935455820484	1.2844877976618412e-13
IDH1	0.32804184643457174	5.345625014712392e-16
WDR12	0.6244138514717043	1.1851945523401789e-53
ABI2	-0.6868899580680906	1.9988864884623687e-48
ITGAV	0.3693195712510999	2.234785183853987e-15
SLC40A1	-0.3731054138053197	3.056871679639315e-05
COL8A1	0.4462906857507303	2.0713718235409662e-08
SLC49A4	-0.006878054280114145	0.941090937127747
COX17	0.7145399723454682	3.542583730188493e-30
WBP11	0.29843248038269876	1.0178884521519858e-34
ATF7IP	0.2909104440659137	4.5796741158237956e-29
LMO3	-0.08548142029568156	0.4137150574864064
EPYC	-0.48904983493668985	0.009183594786014672
ATP2B1	-0.0007074852508038424	0.9872948956475947
TSPAN11	-0.029440897517744494	0.8049424302572047
NAP1L1	0.37983394948140325	1.8004571714606169e-22
OSBPL8	0.21174895092534923	6.981600317603468e-11
SLC16A7	0.6863527167328719	8.655216272977696e-11
INTS13	0.296665787705066	1.142738079876281e-33
ABCC9	-0.45040408930418085	1.9995577350851585e-07
SYT1	0.24984758088687048	0.4641835342849431
ACSS3	-0.7396433981986734	8.140437049982642e-30
PPP1R12A	-0.27288095723742833	6.275480128942522e-21
CDK17	-0.3683828861124875	4.195221798551861e-30
TMCC3	-0.2712960267743606	2.168625543789849e-07
IRAK3	-0.3384375129705475	3.286840424368708e-12
RXYLT1	0.5068988419396606	2.06584544938297e-05
KIAA0586	0.15524556685251967	0.021711774254291456
MNAT1	0.2867347102183404	4.376227077613558e-31
TRMT5	0.5001912532323415	3.6319786712169457e-32
C12orf4	-0.21827256163527464	1.346802921606504e-19
CCND2	-1.0227807637332744	1.0968102161579319e-06
RAB21	0.08508099479988374	0.018006618929457575
LIPG	-0.11883136109317657	0.2660140889716594
TGDS	0.007220805035807765	0.943274015691395
FOXN3	-0.11942350683765612	0.02116721847401828
PSMC1	0.23954427869495418	1.000437884789097e-34
GALC	0.06264393845837138	0.25871481265899066
PPWD1	0.16458472943454275	9.369200084569546e-16
PEBP1	-0.4616290571384643	4.528772163063579e-28
C12orf49	-0.059784505430281604	0.808223229308468
MOCOS	0.47361399914747127	1.457244033405037e-06
ZNF24	0.08690299061663204	0.008729327598682165
PZP	-0.9451783103258159	2.5188266575707966e-21
LRP6	0.23565460227904203	0.011367246007211116
YPEL5	-0.028843996099373402	0.22269976012183898
LMNB1	0.348194207847597	1.2048504368781669e-32
SNCAIP	0.033278434365029516	0.7582115604812374
SNX24	-0.20374067495437856	3.059455614391434e-08
XYLT1	-0.5247740785285145	1.0689458374824932e-13
GDE1	-0.14567632867739952	0.0008538768152989037
NUP133	0.12141625110652446	2.719188747494033e-14
CORO1C	-0.34686202612273903	1.0325104837552865e-20
NUAK1	0.08426465425512632	0.7444321164102609
VWF	-1.2897984246100138	3.857763868900395e-71
LPCAT3	-0.4468577663111834	2.238727684399112e-15
MRPS27	0.4966376487735227	1.1653978051821685e-31
HEXB	0.19737538843892607	0.0003561461658781837
RFC1	0.2880910635157835	1.0107969766593224e-16
KLHL5	-0.10078741329221147	0.005181310534542858
UBE2K	0.2811125604872188	1.3855898201991048e-20
N4BP2	-0.042937244159525434	0.15399134913269133
KLF3	0.12480876725286269	0.0013598858457358428
TBC1D1	-0.3059486291920655	8.034319860053357e-21
RSBN1	0.05557468759454358	0.013026839610115094
CSDE1	0.31439122058644653	1.3946535803372895e-08
CASQ2	-1.2131759445445844	2.9255196415371064e-15
PROX1	-0.02870218097502175	0.8539435753067763
PPP2R5A	-0.4697486735382902	2.4981406087864756e-25
TRAF5	0.27120205688965693	2.0231665033235597e-10
PPP2R3C	0.10394293761115073	0.04425345818370426
PSMA6	0.15297433195986507	1.0199829400895096e-16
MAN2A1	0.23346074310420029	1.7844138066316676e-08
EPB41L4A	-0.5645849081616505	2.622489620221663e-10
TSC22D1	-0.2547483547753746	2.474744007331369e-06
DGKH	-0.4841001478313557	5.177773401884722e-39
EPN2	-0.4460733472136972	1.3452431463878375e-32
USP22	0.47008380899154956	2.499303690223982e-17
B9D1	-0.6245132769267455	7.028757889926309e-19
MSMO1	0.07350238280266419	0.20859522921919452
CLCN3	0.41443125717860296	8.890315266669873e-08
ICE2	0.13640430776973836	2.6577076269647502e-05
RORA	-0.042436369675232295	0.6389754880885241
GPATCH2L	0.14812488884904068	0.05785584805280114
SNW1	0.31367276919822523	3.9765156461456125e-40
POMT2	0.17056546050121368	0.009822052339437426
MIB1	0.1120559138998331	8.799183959504549e-11
TMEM260	-0.20100543155843922	0.01885654434723674
AP5M1	-0.19836244379082307	8.773793599183204e-12
PALB2	0.98148030618208	9.944863433605621e-12
KIAA0556	0.038299585532669676	0.2793277700600513
DSG2	0.5371414993731128	5.2097199262885606e-21
RNF138	-0.07922683830721644	0.140157287903321
LPIN2	0.18402000585171455	0.0004884550060111479
NDC80	0.6922262225766213	2.692705239770737e-11
THOC1	0.4031899860037871	3.264813847778185e-42
USP14	-0.016342827842200675	0.5323108144916315
MYOM1	0.05154941545560385	0.7917712488337649
HERC2	0.12525819136059657	2.203927261313311e-11
DPEP1	0.015388358197565177	0.8944513370504082
SLC7A5	1.018904692358376	3.295679491717117e-25
CYBA	-0.013693474857145886	0.7890674127825983
IFT88	-0.3432691661536498	1.3619841294328808e-18
ARL1	0.3566930232559753	2.9950966959643505e-38
UTP20	0.29958587760558	1.1574134025844055e-15
COX10	-0.25199477318024727	0.03457922960317756
SREBF1	0.1946585887025352	0.003537091291078582
TTC19	-0.14133245958795043	1.7041063325100417e-05
STX2	-0.8268197746032118	1.735802908069879e-59
ADGRD1	-0.46028144795005366	0.010583010523936658
BFAR	0.8588378170545328	3.592975634081263e-12
KPNA3	-0.02042358423949517	0.36251053175413966
CAB39L	-1.0629497830433465	4.5413253788635e-49
SFSWAP	0.13377845545182523	3.165288185450066e-08
MPP5	-0.6996967891562977	7.833994550486433e-58
CDK2AP1	0.21658045416743876	1.090804781806617e-08
SCARB1	-0.43743156929679017	5.021961319592996e-15
RTRAF	0.3372785864090137	2.7365706512316907e-43
SLC6A4	-1.7309213108373265	2.709219243331761e-49
UTP6	0.5123015995505695	5.3964693156697205e-42
PSMD11	0.3078071836385009	4.194932520382737e-53
BLMH	-0.19515932066195718	1.0525324710502525e-09
TAOK1	-0.09059489805139745	1.2929548587541705e-06
BTBD1	-0.12520408181195566	0.02687413443565766
CUX2	0.22598544438103754	0.5350455927432602
ALDH2	-0.47344011711147027	4.4357995324868907e-08
ERP29	0.25961359558526387	1.2056594447025082e-13
ANKRD13A	-0.23463260135780367	4.574871391454831e-21
TRPV4	-0.18734155689402823	0.03863890994359255
RBM19	0.418565863848011	1.5449167233439332e-32
NAA25	0.39802755277530555	3.580206106047295e-27
ZFAND6	0.507582453730691	1.7687003019524215e-37
FAH	-0.27908350925915504	1.6561619956568966e-11
MESD	0.26185202673171265	1.581117810557143e-17
AARS1	0.5346047911461039	5.5765551922724224e-42
VAC14	0.08541571730887934	0.0018574950558469814
TANGO6	-0.20232444129684	1.5048550082051408e-12
ARG2	0.5179965592080923	0.0028031846083146576
NDST1	-0.5802207634271855	2.2206258685971376e-20
CSNK1A1	0.13230728397358535	3.3654251306671785e-07
PDGFRB	-0.44687417582666406	2.5222839019917594e-30
FAT2	-0.10002463512369146	0.7414205555408236
CYSTM1	-0.20601711835870068	0.00042909762285762824
PFDN1	0.1241318260643986	6.506834536583009e-06
ANAPC5	0.007780882177328183	0.654298697349173
GNB5	-0.4386090399986099	3.832661038079914e-13
MYO5C	-0.28424739908314	1.9914597664078096e-08
AP4E1	-0.08652289948802884	0.0003688709122067739
SPPL2A	0.21086116357876816	2.6325633480767658e-06
GLCE	-0.08276363150460903	0.04879869661514444
SPG11	-0.1959721443205284	3.57852624180619e-14
EIF3J	0.41281237089296285	8.439073334295668e-40
HACD3	0.057832540648838054	0.21088436034443067
APH1B	-0.016316485758785686	0.9135925819172038
AAGAB	0.3137808485135955	5.977377006242171e-24
TIPIN	0.5561312700337746	1.5518312612849167e-16
CILP	0.8912058390262707	3.0608535913509257e-16
TRIP4	0.2195363164949187	1.0019164983300224e-24
RAB11A	-0.254421022365806	2.1809556448210745e-05
DAPK2	-0.716158359732062	1.0725283355652225e-41
LACTB	-0.1552863386308621	0.00033063923952295424
PRPF40B	-0.12615664849782968	0.0009738709767265012
CCNT1	0.4072081032388766	1.0904319132634185e-28
NEO1	-0.8027525066840568	8.352454371678857e-49
SEMA7A	-0.3319315631505315	1.3959923541664327e-11
LOXL1	0.04216637578637137	0.36899780887710537
FLT4	-0.41768094111869325	0.0016859178348391961
FAF2	0.4517569281574777	5.3418264448098175e-31
CDHR2	0.33792084033998293	0.35213201217158796
RNF130	-0.1216471364064431	0.01539811854715302
CNOT6	0.08096070228817795	0.124190103865869
TUBGCP3	-0.16750181890887894	1.4786101173880197e-16
RBM25	0.5458100155443185	1.5176969972554294e-65
LTBP2	-0.20031829003816115	0.0043921486109002265
SERPINA10	-0.7870143735004964	1.9345238192471203e-33
SPAG9	0.09148946771438246	0.007747120850363625
MARS1	0.41368469968010807	2.2711309475070834e-37
ATP5F1B	-0.09132569024622332	0.0013294838009408798
RBMS2	-0.20819975670287177	7.237138205517446e-11
IKZF4	0.2908059203745827	0.004468880992626149
PIK3C3	-0.11244755681090605	3.1279983343437592e-09
MEOX2	-0.7945633647908414	0.0003403698919570098
PHF3	0.23250590485031	1.6359401947183053e-18
ATF1	0.09544266582324706	0.03167937063178573
LETMD1	0.0058211317904037375	0.8893171548116033
EIF4B	0.46231732290615457	8.243226416112032e-36
CALCOCO1	-0.36395297916659564	1.262022933241289e-19
TSPAN13	0.22280826599833026	0.0001016193855843335
NUP153	0.31663152116322124	4.4015049091618584e-32
RAB27B	0.17389651083989593	0.041266207567813275
ZDHHC2	-0.20189357803588934	0.0004930577407829626
ASAH1	-0.8367993556956381	9.786397650030589e-22
MTUS1	0.38339352552164	5.5611930889021235e-11
EFCAB1	-1.0861760157151799	6.1250397867335154e-15
MCM4	0.885724510285742	2.3498517028498428e-27
ERICH1	0.15659521926722142	0.0013416752896310503
TWSG1	0.38035752594421823	1.949515755997438e-14
SEH1L	0.20449089205225263	5.672829502393149e-25
ANKRD12	-0.09292716107966056	0.0019193411959236098
CEP76	-0.2136952424278652	3.2169961770761456e-08
RBL2	0.0022867630342224346	0.9156674067437225
LPCAT2	-0.03986550552026568	0.3082661007216807
WIPI1	0.06218984691200551	0.023291782911800434
WDR59	-0.044397205565700315	0.03206210213814114
MTFR1	0.5309501538990046	8.132365565279979e-20
SMAD2	0.11261978069584895	0.0008726765574441043
RNMT	0.5898151681037934	9.437690520169713e-48
DNAJB6	-0.22971647105539283	1.0792662716975263e-11
RHEB	0.365379888921712	1.2445803091719791e-21
SMARCD3	-0.11570988089960896	0.0008922348976322753
KMT2C	0.17436853252826578	2.0660106065563264e-12
PSMB1	0.1302348333534374	9.666963535109098e-14
ADNP2	0.26008966494350494	6.968413459924668e-09
CRISPLD1	-0.14614018070756132	0.27107969674417726
