gene	log2fc	pval
ANLN	3.63980392156863	1.9688755486463634e-62
ANO1	-0.7185850556438815	5.376177353739432e-08
ANO1-AS1	0.08049549549549548	0.4153031439869828
ANO10	-0.042919978802331116	0.3112814812817002
ANO2	-2.8260598834128228	5.318120212811582e-80
ANO3	-1.1377503974562808	9.820632384456088e-09
ANO3-AS1	-0.9859565447800739	7.900617170523708e-11
ANO4	-0.4790222575516676	0.021653443105506376
ANO5	-0.8672072072072048	2.7511114166903968e-08
ANO6	-0.8802914679385268	1.1561492313899437e-43
ANO7	0.75382882882883	3.1591823452359547e-12
ANO7L1	1.0065527291997878	3.683396540211158e-15
ANO8	0.8307578166401708	3.908179528032991e-29
ANO9	1.118677795442503	4.501848830661818e-29
ANOS1	-2.0519077901430816	1.4132004313564034e-48
ANOS2P	-0.03075251722310668	0.7081339075873866
ANP32A	-0.1955776364599906	5.809513280262215e-06
ANP32AP1	-0.4796846846846856	7.200994560907093e-06
ANP32B	-0.028879173290940585	0.6003310186917241
ANP32BP1	-0.16730259671436143	0.04124693059749643
ANP32BP2	-0.02274244833068362	0.22493544733876536
ANP32BP3	-2.205188129305777	4.373833466883841e-46
ANP32C	0.11828298887122413	0.3053801539272466
ANP32D	-1.7477503974562791	7.215437151717799e-30
ANP32E	0.7617885532591444	1.4739406929923518e-16
ANPEP	-0.6445283518812914	1.999311279859617e-05
ANTKMT	0.7944250132485404	8.237599763710704e-29
ANTXR1	0.11338102808690742	0.15936876097747363
ANTXR2	-0.2529358770535275	4.1749985218335106e-05
ANTXRL	0.7159989401165872	3.026798618770071e-06
ANTXRLP1	-0.44340752517223025	0.0020214972858952065
ANXA1	-0.9423317435082144	1.4004604594686284e-12
ANXA10	1.2577106518282992	1.6759355718820526e-05
ANXA11	-0.2083041865394808	5.3986647034906056e-05
ANXA13	0.1450529941706411	0.5603779575785227
ANXA2	-0.25905935347111786	0.001519278281680579
ANXA2P1	1.7319263381028076	3.926419719998252e-36
ANXA2P2	0.525219925808161	5.941432927350781e-05
ANXA2P3	0.37027291997880235	0.00011583716576736152
ANXA2R	0.3653630100688927	2.949235980304169e-05
ANXA3	-1.8859989401165862	2.169518722377093e-41
ANXA4	-0.4091414944356142	4.3757470745884526e-07
ANXA5	-0.3083916269210416	4.947676620603183e-07
ANXA6	-0.6503709591944915	2.0486040837302852e-27
ANXA7	0.08494170641229282	0.06801245860306876
ANXA8	-3.0744992050874416	1.9701162522587802e-31
ANXA8L1	-3.939758876523582	2.2148716766910316e-54
ANXA9	0.5844700582935856	2.633488344435174e-08
AOAH	-0.813253842077371	1.2641310276624877e-17
AOAH-IT1	-1.152559618441972	8.338512586552802e-22
AOC1	3.316547429782724	1.3586768112486233e-30
AOC2	-0.24267090620031606	0.0026544469343598694
AOC3	-2.5030869104398494	5.805504856442388e-75
AOC4P	-1.9467408585055646	1.1378087183504737e-37
AOPEP	0.175869104398517	0.00014967076146998597
AOX1	-2.32711976682565	1.2621493796095397e-48
AOX2P	0.22832273449920537	0.11048553935831568
AOX3P	-0.845431902490726	1.4933233831205862e-08
AOX3P-AOX2P	-0.2702702702702703	0.0075043529586289945
AP000146.1	0.01344462109167991	0.7085653348646053
AP000221.1	-0.30589560148383677	0.02758269834428718
AP000223.1	-0.4628537360890288	3.530999121457029e-08
AP000224.1	-1.7675251722310543	2.551139195725165e-39
AP000229.1	0.1754636989931111	0.003779275918777094
AP000233.1	0.0012003179650238484	0.9267127242408392
AP000233.2	0.15259936406995234	0.022811435642691964
AP000235.1	0.10796502384737679	0.03356497922937623
AP000238.1	-0.1810519342872281	0.09769959060965352
AP000240.1	-0.776878643349233	1.7194502253782542e-06
AP000244.1	-0.009901960784313726	0.29795547791887605
AP000248.1	0.9762639109697928	5.953076767844624e-09
AP000251.1	2.0028802331743507	6.361126695677309e-29
AP000253.1	0.10676735559088435	0.0018727277583182643
AP000254.1	0.08389242183359835	0.37364975325518024
AP000254.2	-0.13621356650768224	0.06788276983292663
AP000255.1	0.5476073131955481	1.1432425610904117e-05
AP000265.1	0.018171701112876804	0.8793610638642088
AP000272.1	0.006422893481717011	0.6946990121945498
AP000275.1	-0.3354001059883413	1.7092966600064683e-05
AP000280.1	0.0	
AP000281.1	0.015680975092739795	0.6702314381978542
AP000281.2	-0.15029941706412292	0.09515986682995302
AP000281.3	-0.3052464228934815	0.0070267881438007065
AP000282.1	-0.1557498675145732	0.22646955249895695
AP000289.1	0.18258611552729204	0.0010294921240946771
AP000290.1	0.0	
AP000295.1	0.5295601483836752	1.212749872793213e-05
AP000302.1	-0.1277106518282991	0.3224967722541108
AP000311.1	0.47125066242713265	0.0010646652117460096
AP000317.1	-0.08512983571807164	0.4698524992606363
AP000317.2	-0.22144409114997332	0.10463714927635026
AP000320.1	0.12200052994170596	0.37708370508669026
AP000322.1	-0.5806677265500797	1.4734504239248494e-06
AP000322.2	-0.5189560148383677	2.0981592713715752e-05
AP000324.1	-0.03891626921038685	0.062393853453748295
AP000331.1	0.967673555908851	4.51710790261711e-23
AP000343.1	-0.29565182829888714	0.01181821658765014
AP000344.1	1.0810413354531005	1.8600125494474127e-10
AP000344.2	0.21811075781664035	0.1505669646985863
AP000345.1	0.008648648648648649	0.338948686599825
AP000345.2	-0.21714891361950261	0.15729595065807758
AP000345.3	0.1251854795972443	0.14672852662436126
AP000346.1	0.028815580286168263	0.8363727588501975
AP000346.2	0.061396396396396824	0.2862168682148887
AP000346.3	0.10007684154742963	0.28013643184339176
AP000346.4	-0.028020667726550097	0.7421407933320953
AP000347.1	-0.046287758346583274	0.25041883877523924
AP000350.1	0.05234234234234234	0.06707347160705866
AP000350.2	0.07000529941706324	0.8112664013642639
AP000350.3	0.01215421303656598	0.5247765270794402
AP000350.4	0.8687175410704822	8.66952246958352e-05
AP000350.5	0.08102278749337555	0.5421629528147266
AP000350.6	-0.24476417594064603	0.4992640354403846
AP000350.7	0.1418706942236332	0.001789162982790719
AP000354.1	-0.31469528351881304	0.007419224676556675
AP000355.1	-1.0100768415474302	2.318792562827986e-17
AP000356.1	0.24150503444621074	0.04190200706106623
AP000356.2	0.1920906200317969	0.009800545201549079
AP000356.3	-0.734615792262848	5.995627845035204e-09
AP000356.4	-0.13128775834658182	0.047226720550178694
AP000357.1	-0.09803126656067845	0.21851927660138698
AP000357.2	-1.1749364069952328	1.0269706800341074e-33
AP000358.1	0.009729729729729731	0.33894868659982474
AP000365.1	0.7014599894011662	8.523683222489574e-11
AP000402.1	0.06333333333333332	0.13719936523870177
AP000424.1	2.5195839957604678	1.95530568883274e-32
AP000424.2	0.29726550079491254	4.3279523000953834e-05
AP000426.1	0.0	
AP000428.1	-0.10243243243243241	0.07704050841697521
AP000428.2	-1.256836248012719	5.268171799008407e-22
AP000431.1	0.04540540540540541	0.338948686599825
AP000431.2	0.046936936936936936	0.2423886461850633
AP000432.1	0.05007154213036566	0.4582540791110779
AP000432.2	0.11848436671966045	0.008850826432286364
AP000435.1	-0.021852146263910965	0.36996098343284994
AP000436.1	-0.41602543720190777	6.511418983176042e-05
AP000437.1	0.07641229464759292	0.12717904187959364
AP000438.1	-2.6604266030736614	3.2943865929134665e-53
AP000438.2	-0.5964546899841016	1.3759031065129362e-11
AP000439.1	0.4837996820349766	0.0016150693422491303
AP000439.2	0.3275702172760997	0.02151277200878133
AP000439.3	-0.11187599364069951	0.08417394529684656
AP000442.1	0.20742978272390067	0.05921553013586419
AP000445.1	0.022530471648118708	0.6354001081331784
AP000445.2	0.025045045045045043	0.20304215219333877
AP000446.1	-0.318434022257553	4.3077212377395175e-07
AP000446.2	0.043153153153153156	0.03232185038363893
AP000457.1	-0.009403815580286166	0.7525799093084184
AP000459.1	0.0	
AP000459.2	0.29040275569687357	0.022095761980590326
AP000459.3	0.02594859565447801	0.3263082266625003
AP000462.1	-0.7680312665606754	1.378730648730986e-09
AP000462.2	-0.8028537360890313	2.0020598095678475e-10
AP000462.3	-0.94272390037096	1.97226549810008e-14
AP000465.1	-0.8836910439851611	1.9630538944861663e-13
AP000470.1	0.0	
AP000471.1	0.3244727080021197	0.0015381237435867785
AP000472.1	0.01063063063063063	0.3389486865998246
AP000474.1	0.0090990990990991	0.33894868659982497
AP000474.2	-0.11501854795972455	0.3522110442025073
AP000477.1	0.3802649708532062	0.003060115542268641
AP000477.2	0.2518839427662957	0.0011177842081788064
AP000477.3	0.009803921568627447	0.5796894308412184
AP000484.1	-0.48593269740328593	8.06821458360067e-05
AP000487.1	0.4678749337572876	6.925300676592187e-12
AP000487.2	0.18394011658717568	0.07833644056848629
AP000522.1	0.0	
AP000525.1	2.1898913619501865	6.564488522560442e-28
AP000526.1	2.932972972972973	6.978223923848609e-25
AP000529.1	0.5734631690514043	0.00014497374587986187
AP000532.1	0.038918918918918924	0.11112829793585983
AP000532.2	0.17484101748807623	0.15704018622317983
AP000533.1	0.007477477477477477	0.3389486865998247
AP000533.2	0.03567302596714361	0.3284638999506187
AP000533.3	0.0	
AP000534.1	0.17208267090620033	0.013958025679795783
AP000534.2	-0.07653683094859565	0.23148646100357817
AP000542.1	1.4668839427662959	4.0857286083776996e-16
AP000542.2	1.360153683094861	1.2076023494992885e-20
AP000542.3	0.2574191838897679	0.0001370760558104657
AP000547.1	-0.019682034976152604	0.6805565633020351
AP000547.2	0.33541070482246926	0.008734825627262268
AP000547.3	-0.1539666136724982	0.01575486581053535
AP000547.4	0.005617382087970357	0.9573675595078005
AP000550.1	0.8341414944356123	2.273746604155699e-13
AP000550.2	0.3033412824589295	0.004690107520816024
AP000550.3	0.12357710651828224	0.6557837463136967
AP000550.4	0.3671224165341813	0.00018909611702481264
AP000552.1	0.014872813990461049	0.48710163953191093
AP000552.2	0.0	
AP000552.3	-0.005996290408055114	0.5422665788342018
AP000552.4	0.06920508744038158	0.09575280910355603
AP000552.5	0.06162957074721698	0.5370740047747019
AP000552.6	-0.001976682564917842	0.9561838397596713
AP000553.1	0.5158002119766829	7.382864832942346e-12
AP000553.2	1.4564944356120817	5.905834825038166e-21
AP000553.3	-0.1063116057233705	0.3416328557574425
AP000553.5	1.0968680445151036	3.224062903323103e-14
AP000553.7	0.06322469528351882	0.03448037550567175
AP000553.8	-1.012196608373079	7.725109962767009e-14
AP000553.9	0.11227874933757365	0.3139563007416306
AP000557.1	-0.005996290408055114	0.5422665788342018
AP000557.2	-0.01355325914149444	0.7549706105176367
AP000557.3	-0.031666666666666635	0.5659306886747912
AP000560.1	-0.16984631690514274	0.01517423056078955
AP000561.1	0.22673820879703266	0.09995502694724909
AP000563.1	0.6474271330153681	4.4315842118320545e-06
AP000567.1	0.0090990990990991	0.33894868659982497
AP000569.1	0.7013857975622686	1.4298437171638074e-07
AP000577.1	0.05937731849496555	0.3048723456679756
AP000577.2	0.49124536301006927	1.4211376274129015e-14
AP000580.1	0.3933651298357166	7.80246846566057e-09
AP000590.1	0.06711976682564919	0.10270899020566834
AP000590.2	-0.23659777424483286	0.10177136821285918
AP000593.1	-0.18476152623211461	0.058095989847875854
AP000593.2	-0.07807366189719128	0.15534892918889714
AP000593.3	0.37336777954425004	0.0004943588868631271
AP000593.4	0.4587387387387388	0.0006790141466256927
AP000609.1	0.0017647058823529321	0.9596542098904722
AP000619.1	0.23488606253312133	0.0020963815516165376
AP000619.2	0.5082988871224166	3.6298762476373896e-07
AP000619.3	0.3938712241653418	0.0001867605545528808
AP000640.1	-0.48032061473237864	1.5868706360786116e-13
AP000640.2	0.12641494435612022	0.34250892370187863
AP000641.1	1.4303312135665078	8.02344279587282e-11
AP000646.1	-0.39886327503974517	0.032138604521160484
AP000648.2	0.044199788023317435	0.1543553983516489
AP000648.3	0.03521727609962904	0.23955559409383517
AP000648.4	-0.2535400105988366	0.00030800722519751516
AP000648.9	0.390715421303657	0.003963178610951015
AP000654.1	0.004756226815048947	0.9463375839360942
AP000654.2	-0.694788023317435	1.6497105577634608e-06
AP000659.1	-0.33492050874403745	6.896595261225733e-05
AP000662.1	-0.7006942236354012	5.27259652757094e-29
AP000676.2	0.2563910969793324	0.011154318726707475
AP000676.3	0.516043985161632	4.532309710091152e-05
AP000676.4	0.5101934287228405	8.087715282758174e-05
AP000676.5	0.5593084260731322	4.730707649807141e-05
AP000679.1	0.0031875993640697597	0.9826960198994306
AP000688.1	1.154199788023318	2.496833947349119e-06
AP000688.2	0.04117382087970256	0.6069168245785815
AP000688.3	0.115688924218336	0.054259737250624364
AP000688.4	0.12323264440911497	0.04144410188651132
AP000692.1	0.002403285638579611	0.9594755285103874
AP000692.2	-0.08197403285638494	0.37338658391380436
AP000695.1	1.530720720720721	1.1394787073024534e-18
AP000695.2	1.427125066242714	9.65578349664806e-15
AP000695.3	0.5898489666136735	7.63299700310965e-08
AP000696.1	0.6929173290937997	3.2162065447322237e-09
AP000696.2	0.9790302066772658	9.517215822877987e-12
AP000696.3	0.343057763645999	0.00011417779426161167
AP000697.1	0.27041335453100157	8.592339157921476e-05
AP000704.1	-0.0030127186009538953	0.8734099485847068
AP000704.2	-0.060066242713300966	0.14871203662352428
AP000705.1	0.44423423423423425	0.0001522451294268465
AP000705.2	0.3278033916269205	0.020611554725902013
AP000708.1	-0.0006332803391631003	0.9947912102985538
AP000711.1	-1.9336142024377314	5.668741811699091e-27
AP000720.1	0.49792792792792795	2.101233468621346e-05
AP000720.2	0.41662692103868526	0.002129397781564196
AP000721.1	-0.04712241653418124	0.32637523609455016
AP000722.1	-0.7118071012188656	8.735806441878688e-10
AP000751.1	-0.019957604663487005	0.7283302099427025
AP000753.1	-0.2731584525702172	0.00016651209412666662
AP000753.2	0.1126258611552724	0.28651388933763067
AP000753.3	0.3772734499205087	0.0021489264934543327
AP000755.1	-0.6127080021197675	1.7449618433293167e-05
AP000755.2	-0.9214917859035507	1.2417924637266095e-08
AP000756.1	0.81683624801272	2.5721171782944234e-07
AP000757.1	-0.49764705882352933	0.026072254838000013
AP000757.2	-0.8457578166401698	1.8184046545218754e-12
AP000759.1	0.564623741388447	2.4154085092213314e-06
AP000763.1	0.3209883412824588	0.005671535735357531
AP000763.2	0.18662427133015363	0.03946577204752471
AP000763.3	-0.13922628510863788	0.23594013683710213
AP000763.4	-0.024973502914679382	0.7394187906025776
AP000766.1	-0.5644356120826703	2.2982708432183374e-27
AP000769.1	0.25739003709591923	0.0009330675577120198
AP000769.2	0.09327768945415826	0.2357341782860274
AP000769.5	-0.08549019607843138	0.027185317132134807
AP000769.6	-0.06288023317435099	0.6613232654580078
AP000770.1	0.0	
AP000776.1	-1.1296369899311078	5.132313371996179e-17
AP000777.1	0.02963963963963964	0.338948686599825
AP000777.2	0.17446475887652357	0.19387585496967122
AP000777.3	0.031065182829888703	0.5274548550211673
AP000779.1	-0.14867779544250048	0.2632244053852358
AP000781.1	0.32034181240063575	0.00267263881848751
AP000781.2	0.8990063593004773	1.968792157435353e-05
AP000785.1	-0.38446740858505546	0.002427349774402498
AP000786.1	0.25287758346581857	0.0034984591634673974
AP000787.1	-0.14990196078431595	8.779275445657005e-08
AP000787.2	-0.13763645998940088	0.3838606541092058
AP000787.3	0.8822496025437196	1.2569949890231666e-15
AP000790.1	0.010832008479067297	0.7795285857714956
AP000790.2	0.029125596184419678	0.6867198079774344
AP000793.1	0.17642024377318496	0.02258269084365169
AP000797.1	0.18021462639109692	0.10982249712677268
AP000797.2	0.29506359300476936	0.04436170712435943
AP000802.1	-0.21221515633280408	0.0023451326002731096
AP000808.1	0.1578696343402224	0.24752287289430427
AP000811.1	0.03954954954954955	0.17496420389226247
AP000812.1	-0.7970747217806045	2.261671493658416e-08
AP000812.2	-0.6123635400105988	1.361925243901667e-07
AP000812.3	-0.126380498145204	0.006355126427174526
AP000812.4	-0.03038420773714892	0.6321091920617005
AP000812.5	-0.703574456809751	0.00012549821206857704
AP000813.1	0.2149231584525717	0.010278680304082813
AP000820.1	0.08236354001059885	0.10045766070765201
AP000820.2	0.00564122946475884	0.9279163774899798
AP000821.1	-2.2517488076311603	1.3983449333012304e-30
AP000821.2	-0.3507525172231052	4.288982751409403e-07
AP000827.1	0.0	
AP000829.1	0.537676205617382	1.5940298353653497e-12
AP000842.1	0.03822999470058308	0.7465045622824744
AP000842.2	-0.5461552729199788	1.2027236182885126e-05
AP000842.3	0.9897482776894524	1.1546114905082466e-16
AP000843.1	0.03224430312665607	0.26829882426026547
AP000843.2	0.0	
AP000844.1	-0.5401086380498139	0.02889822679970323
AP000844.2	-0.7012453630100686	0.0041503533683859345
AP000845.1	-0.08474297827239052	0.32929273092249317
AP000851.1	0.8565606783253843	2.511937547845894e-07
AP000851.2	0.5424191838897723	0.0009096498456228381
AP000852.1	-1.7455352411234761	3.878352402349517e-34
AP000855.1	0.02963963963963964	0.191829518497363
AP000857.1	-2.000161632220456	5.991337755327558e-46
AP000857.2	-1.943301536830949	7.382508987999326e-44
AP000859.1	1.2244674085850553	1.06237092547545e-12
AP000860.1	-0.25672231054583994	0.003967540324669521
AP000864.1	-0.0017037625861155287	0.8940398276689084
AP000864.2	0.718632750397457	8.702702865700624e-06
AP000866.1	-0.2984101748807628	0.0003706106305752641
AP000866.2	-1.2594992050874403	3.632028744172689e-33
AP000866.3	-0.6799735029146801	0.0027514937320115016
AP000866.4	0.12378113407525193	0.4569548649596964
AP000866.5	-0.27076841547429886	0.028512377435810376
AP000866.6	-0.11448330683625052	0.06135092937252829
AP000867.1	0.011878643349231582	0.7476195835975835
AP000867.2	-0.12494170641229452	0.29031552696340457
AP000867.3	0.025347111817700108	0.7830519429400844
AP000867.4	0.12124536301006889	0.18446521463842294
AP000867.5	0.25198198198198196	0.10592180461473824
AP000870.1	-1.2234181240063593	2.7777282900892423e-21
AP000873.1	-0.16007684154743007	0.10557014305238917
AP000873.2	0.23858505564387844	5.642265128235289e-05
AP000873.3	-0.047273449920508526	0.6516750449326703
AP000873.4	-0.5167647058823519	2.2281210117082113e-16
AP000873.5	0.12992845786963425	0.24884585328631953
AP000879.1	0.5563222045574983	0.09954476161329859
AP000879.2	-0.14728139904610493	0.07890380875445784
AP000880.1	0.10666401695813454	0.4406179814877276
AP000889.1	-0.5076046634870164	3.8669355283484594e-07
AP000889.2	-0.061494435612082704	0.3238170459633656
AP000892.1	0.1504769475357709	0.17922575027459917
AP000892.2	0.11102278749337571	0.07705448836940387
AP000892.3	-0.49350026497085375	9.950794133853621e-05
AP000892.4	-0.588410174880762	6.586537999081966e-17
AP000893.1	0.1186936936936937	0.28861996202993456
AP000893.2	0.21687864334923157	0.027161447920561257
AP000894.1	0.022400635930047694	0.5302898786790541
AP000894.2	-0.7417382087970323	0.0019667314479682456
AP000894.3	0.0	
AP000894.4	0.3209856915739273	0.028381599731379846
AP000897.1	-1.9879570747217814	8.95750000539578e-55
AP000897.2	-2.0112692103868577	9.2351606809108e-53
AP000902.1	-1.1195786963434013	5.96636313127837e-21
AP000907.1	0.063065712771595	0.524569890581462
AP000907.2	-0.1594674085850556	0.11334385860895563
AP000907.3	0.12051404345521993	0.11299605232643792
AP000911.1	0.04415209326974079	0.7180006283205533
AP000915.1	-0.03786168521462639	0.19277237154480853
AP000915.2	-1.1925384207737153	6.428963326746014e-22
AP000916.1	0.021685214626391114	0.8364903512652841
AP000919.1	0.24825119236884063	0.008376291382201443
AP000919.2	0.030431902490726692	0.7872278962458208
AP000919.3	-0.5031081081081066	4.5612392056379576e-08
AP000920.1	-0.1886751457339693	0.0076350580896537654
